index,slice_file_name,ID,fold,Label
9573,325302-6-8-4.wav,325302-6-8-4,12,False
9574,332473-2-4-8.wav,332473-2-4-8,12,False
9575,382043-5-8-6.wav,382043-5-8-6,12,False
9576,379572-8-1-8.wav,379572-8-1-8,12,False
9577,385678-6-6-3.wav,385678-6-6-3,12,False
9578,302931-2-8-10.wav,302931-2-8-10,12,False
9579,356114-4-2-7.wav,356114-4-2-7,12,False
9580,359800-3-3-6.wav,359800-3-3-6,12,False
9581,352757-10-0-10.wav,352757-10-0-10,12,False
9582,384852-0-1-5.wav,384852-0-1-5,12,False
9583,347335-0-10-1.wav,347335-0-10-1,12,False
9584,323097-10-2-5.wav,323097-10-2-5,12,False
9585,312254-7-0-6.wav,312254-7-0-6,12,False
9586,375763-3-2-5.wav,375763-3-2-5,12,False
9587,359611-9-5-10.wav,359611-9-5-10,12,False
9588,377816-5-3-4.wav,377816-5-3-4,12,False
9589,398509-4-8-1.wav,398509-4-8-1,12,False
9590,316355-9-10-0.wav,316355-9-10-0,12,False
9591,368701-7-7-6.wav,368701-7-7-6,12,False
9592,309925-4-5-5.wav,309925-4-5-5,12,False
9593,370407-6-8-2.wav,370407-6-8-2,12,False
9594,366145-7-3-4.wav,366145-7-3-4,12,False
9595,394625-6-3-4.wav,394625-6-3-4,12,False
9596,356184-10-7-4.wav,356184-10-7-4,12,False
9597,349585-2-8-4.wav,349585-2-8-4,12,False
9598,399206-10-1-6.wav,399206-10-1-6,12,False
9599,304928-4-1-5.wav,304928-4-1-5,12,False
9600,330800-5-7-9.wav,330800-5-7-9,12,False
9601,319901-3-6-7.wav,319901-3-6-7,12,False
9602,341383-1-3-8.wav,341383-1-3-8,12,False
9603,350846-4-8-1.wav,350846-4-8-1,12,False
9604,341784-3-0-10.wav,341784-3-0-10,12,False
9605,319109-0-1-5.wav,319109-0-1-5,12,False
9606,319266-3-7-4.wav,319266-3-7-4,12,False
9607,345490-8-5-9.wav,345490-8-5-9,12,False
9608,333371-0-9-9.wav,333371-0-9-9,12,False
9609,308961-9-8-9.wav,308961-9-8-9,12,False
9610,351149-3-10-3.wav,351149-3-10-3,12,False
9611,309813-3-2-7.wav,309813-3-2-7,12,False
9612,312405-1-2-1.wav,312405-1-2-1,12,False
9613,360384-10-5-1.wav,360384-10-5-1,12,False
9614,325839-9-6-5.wav,325839-9-6-5,12,False
9615,367842-4-1-3.wav,367842-4-1-3,12,False
9616,397959-0-8-9.wav,397959-0-8-9,12,False
9617,323267-2-2-7.wav,323267-2-2-7,12,False
9618,338495-3-5-6.wav,338495-3-5-6,12,False
9619,335139-6-2-2.wav,335139-6-2-2,12,False
9620,333376-0-9-1.wav,333376-0-9-1,12,False
9621,334773-7-0-1.wav,334773-7-0-1,12,False
9622,377071-4-1-9.wav,377071-4-1-9,12,False
9623,373283-9-10-2.wav,373283-9-10-2,12,False
9624,306000-2-10-8.wav,306000-2-10-8,12,False
9625,356519-9-6-9.wav,356519-9-6-9,12,False
9626,328218-3-4-8.wav,328218-3-4-8,12,False
9627,312306-2-9-9.wav,312306-2-9-9,12,False
9628,382694-10-2-0.wav,382694-10-2-0,12,False
9629,308913-8-2-4.wav,308913-8-2-4,12,False
9630,322226-9-9-8.wav,322226-9-9-8,12,False
9631,333112-9-6-7.wav,333112-9-6-7,12,False
9632,379298-2-9-0.wav,379298-2-9-0,12,False
9633,398885-4-1-0.wav,398885-4-1-0,12,False
9634,323835-0-3-3.wav,323835-0-3-3,12,False
9635,310670-2-5-0.wav,310670-2-5-0,12,False
9636,367902-10-10-5.wav,367902-10-10-5,12,False
9637,311814-6-9-8.wav,311814-6-9-8,12,False
9638,386128-6-6-9.wav,386128-6-6-9,12,False
9639,370632-2-0-7.wav,370632-2-0-7,12,False
9640,344968-6-10-2.wav,344968-6-10-2,12,False
9641,369095-7-7-8.wav,369095-7-7-8,12,False
9642,340059-5-10-0.wav,340059-5-10-0,12,False
9643,331168-4-2-0.wav,331168-4-2-0,12,False
9644,308990-6-4-3.wav,308990-6-4-3,12,False
9645,388332-3-1-4.wav,388332-3-1-4,12,False
9646,376424-7-0-6.wav,376424-7-0-6,12,False
9647,384711-7-7-10.wav,384711-7-7-10,12,False
9648,338587-7-8-7.wav,338587-7-8-7,12,False
9649,327644-3-4-6.wav,327644-3-4-6,12,False
9650,306344-3-9-9.wav,306344-3-9-9,12,False
9651,357647-10-3-4.wav,357647-10-3-4,12,False
9652,319062-3-0-0.wav,319062-3-0-0,12,False
9653,380675-6-8-7.wav,380675-6-8-7,12,False
9654,394660-5-7-6.wav,394660-5-7-6,12,False
9655,389872-0-2-6.wav,389872-0-2-6,12,False
9656,350634-4-6-6.wav,350634-4-6-6,12,False
9657,332436-2-0-7.wav,332436-2-0-7,12,False
9658,374902-8-1-3.wav,374902-8-1-3,12,False
9659,381634-1-4-9.wav,381634-1-4-9,12,False
9660,303821-2-4-2.wav,303821-2-4-2,12,False
9661,332487-1-10-1.wav,332487-1-10-1,12,False
9662,371448-2-9-0.wav,371448-2-9-0,12,False
9663,322649-2-7-0.wav,322649-2-7-0,12,False
9664,356733-3-5-10.wav,356733-3-5-10,12,False
9665,327690-6-3-10.wav,327690-6-3-10,12,False
9666,308485-9-7-8.wav,308485-9-7-8,12,False
9667,304027-9-6-7.wav,304027-9-6-7,12,False
9668,354702-9-6-4.wav,354702-9-6-4,12,False
9669,331351-8-9-0.wav,331351-8-9-0,12,False
9670,302598-6-4-9.wav,302598-6-4-9,12,False
9671,398242-2-6-6.wav,398242-2-6-6,12,False
9672,316798-8-5-0.wav,316798-8-5-0,12,False
9673,367310-5-6-9.wav,367310-5-6-9,12,False
9674,302020-0-0-3.wav,302020-0-0-3,12,False
9675,350755-0-5-8.wav,350755-0-5-8,12,False
9676,318493-10-9-5.wav,318493-10-9-5,12,False
9677,375670-6-7-3.wav,375670-6-7-3,12,False
9678,393385-1-7-6.wav,393385-1-7-6,12,False
9679,311727-5-2-4.wav,311727-5-2-4,12,False
9680,380684-8-3-7.wav,380684-8-3-7,12,False
9681,345462-7-0-2.wav,345462-7-0-2,12,False
9682,379991-8-8-9.wav,379991-8-8-9,12,False
9683,362227-1-8-8.wav,362227-1-8-8,12,False
9684,311593-3-9-8.wav,311593-3-9-8,12,False
9685,369907-1-6-2.wav,369907-1-6-2,12,False
9686,324365-4-3-7.wav,324365-4-3-7,12,False
9687,358517-4-4-10.wav,358517-4-4-10,12,False
9688,347984-3-0-8.wav,347984-3-0-8,12,False
9689,366506-2-1-5.wav,366506-2-1-5,12,False
9690,335721-8-4-3.wav,335721-8-4-3,12,False
9691,306390-7-4-2.wav,306390-7-4-2,12,False
9692,345789-1-2-7.wav,345789-1-2-7,12,False
9693,399191-2-9-4.wav,399191-2-9-4,12,False
9694,343453-8-2-2.wav,343453-8-2-2,12,False
9695,331894-9-9-6.wav,331894-9-9-6,12,False
9696,347028-5-6-4.wav,347028-5-6-4,12,False
9697,308289-4-7-4.wav,308289-4-7-4,12,False
9698,340534-4-6-0.wav,340534-4-6-0,12,False
9699,342401-0-7-2.wav,342401-0-7-2,12,False
9700,356630-8-2-4.wav,356630-8-2-4,12,False
9701,330899-0-8-3.wav,330899-0-8-3,12,False
9702,313100-5-5-4.wav,313100-5-5-4,12,False
9703,326655-5-7-2.wav,326655-5-7-2,12,False
9704,377747-10-9-9.wav,377747-10-9-9,12,False
9705,331996-1-3-1.wav,331996-1-3-1,12,False
9706,310618-3-0-10.wav,310618-3-0-10,12,False
9707,346333-3-4-9.wav,346333-3-4-9,12,False
9708,331217-4-0-7.wav,331217-4-0-7,12,False
9709,309589-9-3-2.wav,309589-9-3-2,12,False
9710,315853-8-2-4.wav,315853-8-2-4,12,False
9711,330767-6-2-1.wav,330767-6-2-1,12,False
9712,384588-9-9-8.wav,384588-9-9-8,12,False
9713,399939-5-1-8.wav,399939-5-1-8,12,False
9714,378384-3-9-7.wav,378384-3-9-7,12,False
9715,330162-6-4-4.wav,330162-6-4-4,12,False
9716,338383-5-7-10.wav,338383-5-7-10,12,False
9717,314275-10-9-10.wav,314275-10-9-10,12,False
9718,350289-8-5-10.wav,350289-8-5-10,12,False
9719,327498-7-4-3.wav,327498-7-4-3,12,False
9720,370149-9-3-9.wav,370149-9-3-9,12,False
9721,384489-10-8-3.wav,384489-10-8-3,12,False
9722,342873-7-7-0.wav,342873-7-7-0,12,False
9723,349911-0-7-7.wav,349911-0-7-7,12,False
9724,386401-5-0-8.wav,386401-5-0-8,12,False
9725,379212-7-1-3.wav,379212-7-1-3,12,False
9726,353501-2-8-4.wav,353501-2-8-4,12,False
9727,373838-4-0-9.wav,373838-4-0-9,12,False
9728,384281-10-8-0.wav,384281-10-8-0,12,False
9729,345091-4-4-9.wav,345091-4-4-9,12,False
9730,334860-8-5-8.wav,334860-8-5-8,12,False
9731,387498-6-8-1.wav,387498-6-8-1,12,False
9732,339589-1-6-2.wav,339589-1-6-2,12,False
9733,376236-8-9-6.wav,376236-8-9-6,12,False
9734,355343-10-6-6.wav,355343-10-6-6,12,False
9735,378163-0-2-3.wav,378163-0-2-3,12,False
9736,384474-6-5-2.wav,384474-6-5-2,12,False
9737,309897-5-5-10.wav,309897-5-5-10,12,False
9738,323532-9-10-9.wav,323532-9-10-9,12,False
9739,365807-8-7-6.wav,365807-8-7-6,12,False
9740,351489-3-10-10.wav,351489-3-10-10,12,False
9741,314261-3-8-4.wav,314261-3-8-4,12,False
9742,394388-7-10-5.wav,394388-7-10-5,12,False
9743,303463-9-7-5.wav,303463-9-7-5,12,False
9744,377029-0-8-7.wav,377029-0-8-7,12,False
9745,320822-4-8-10.wav,320822-4-8-10,12,False
9746,370970-3-0-4.wav,370970-3-0-4,12,False
9747,304529-6-3-8.wav,304529-6-3-8,12,False
9748,358850-6-1-6.wav,358850-6-1-6,12,False
9749,373566-0-1-6.wav,373566-0-1-6,12,False
9750,313823-8-2-1.wav,313823-8-2-1,12,False
9751,399737-8-5-7.wav,399737-8-5-7,12,False
9752,353888-3-9-1.wav,353888-3-9-1,12,False
9753,353722-8-5-5.wav,353722-8-5-5,12,False
9754,397630-8-3-5.wav,397630-8-3-5,12,False
9755,340927-4-7-8.wav,340927-4-7-8,12,False
9756,340314-2-3-4.wav,340314-2-3-4,12,False
9757,324095-6-5-4.wav,324095-6-5-4,12,False
9758,366432-8-0-2.wav,366432-8-0-2,12,False
9759,395676-7-1-3.wav,395676-7-1-3,12,False
9760,335010-3-9-8.wav,335010-3-9-8,12,False
9761,352991-6-3-9.wav,352991-6-3-9,12,False
9762,382589-8-1-6.wav,382589-8-1-6,12,False
9763,349468-10-3-6.wav,349468-10-3-6,12,False
9764,358485-8-5-0.wav,358485-8-5-0,12,False
9765,372611-5-3-7.wav,372611-5-3-7,12,False
9766,319297-9-5-10.wav,319297-9-5-10,12,False
9767,314685-9-8-2.wav,314685-9-8-2,12,False
9768,387657-0-10-8.wav,387657-0-10-8,12,False
9769,314079-0-1-1.wav,314079-0-1-1,12,False
9770,336765-6-0-3.wav,336765-6-0-3,12,False
9771,372432-0-1-0.wav,372432-0-1-0,12,False
9772,358132-8-7-1.wav,358132-8-7-1,12,False
9773,391518-8-10-2.wav,391518-8-10-2,12,False
9774,315416-10-7-2.wav,315416-10-7-2,12,False
9775,322153-7-8-1.wav,322153-7-8-1,12,False
9776,346961-6-8-1.wav,346961-6-8-1,12,False
9777,385282-4-5-3.wav,385282-4-5-3,12,False
9778,381964-5-4-2.wav,381964-5-4-2,12,False
9779,302715-0-8-7.wav,302715-0-8-7,12,False
9780,314983-9-2-9.wav,314983-9-2-9,12,False
9781,358155-7-10-3.wav,358155-7-10-3,12,False
9782,334447-1-1-4.wav,334447-1-1-4,12,False
9783,304966-6-9-4.wav,304966-6-9-4,12,False
9784,357734-6-3-2.wav,357734-6-3-2,12,False
9785,326159-4-7-5.wav,326159-4-7-5,12,False
9786,312101-7-9-7.wav,312101-7-9-7,12,False
9787,332020-3-1-10.wav,332020-3-1-10,12,False
9788,350219-5-5-1.wav,350219-5-5-1,12,False
9789,370550-6-8-10.wav,370550-6-8-10,12,False
9790,300618-3-6-10.wav,300618-3-6-10,12,False
9791,354862-1-2-7.wav,354862-1-2-7,12,False
9792,390999-2-10-1.wav,390999-2-10-1,12,False
9793,373445-9-1-6.wav,373445-9-1-6,12,False
9794,330444-8-10-2.wav,330444-8-10-2,12,False
9795,321823-8-2-4.wav,321823-8-2-4,12,False
9796,327897-10-10-4.wav,327897-10-10-4,12,False
9797,399277-8-3-1.wav,399277-8-3-1,12,False
9798,360226-10-0-7.wav,360226-10-0-7,12,False
9799,398047-2-4-8.wav,398047-2-4-8,12,False
9800,396278-0-3-4.wav,396278-0-3-4,12,False
9801,335561-9-6-3.wav,335561-9-6-3,12,False
9802,305624-6-0-5.wav,305624-6-0-5,12,False
9803,389353-5-1-3.wav,389353-5-1-3,12,False
9804,332339-1-10-0.wav,332339-1-10-0,12,False
9805,369931-8-6-7.wav,369931-8-6-7,12,False
9806,323654-1-3-9.wav,323654-1-3-9,12,False
9807,364862-1-3-2.wav,364862-1-3-2,12,False
9808,373969-2-6-1.wav,373969-2-6-1,12,False
9809,399124-0-2-6.wav,399124-0-2-6,12,False
9810,332686-1-0-0.wav,332686-1-0-0,12,False
9811,362075-6-8-1.wav,362075-6-8-1,12,False
9812,348857-10-7-9.wav,348857-10-7-9,12,False
9813,301000-1-8-10.wav,301000-1-8-10,12,False
9814,360909-0-2-2.wav,360909-0-2-2,12,False
9815,393681-7-5-3.wav,393681-7-5-3,12,False
9816,309130-10-10-1.wav,309130-10-10-1,12,False
9817,378943-2-8-3.wav,378943-2-8-3,12,False
9818,306802-0-2-5.wav,306802-0-2-5,12,False
9819,384998-8-9-1.wav,384998-8-9-1,12,False
9820,339727-7-2-9.wav,339727-7-2-9,12,False
9821,330236-8-0-1.wav,330236-8-0-1,12,False
9822,375689-0-9-6.wav,375689-0-9-6,12,False
9823,373483-10-8-10.wav,373483-10-8-10,12,False
9824,309170-7-6-2.wav,309170-7-6-2,12,False
9825,377472-1-5-0.wav,377472-1-5-0,12,False
9826,381383-5-2-2.wav,381383-5-2-2,12,False
9827,347272-6-9-8.wav,347272-6-9-8,12,False
9828,342963-0-0-2.wav,342963-0-0-2,12,False
9829,308611-8-3-10.wav,308611-8-3-10,12,False
9830,354504-5-8-7.wav,354504-5-8-7,12,False
9831,346057-1-10-8.wav,346057-1-10-8,12,False
9832,351072-10-7-1.wav,351072-10-7-1,12,False
9833,335853-7-4-10.wav,335853-7-4-10,12,False
9834,345558-6-10-7.wav,345558-6-10-7,12,False
9835,346150-9-10-7.wav,346150-9-10-7,12,False
9836,320394-6-0-3.wav,320394-6-0-3,12,False
9837,369683-4-9-0.wav,369683-4-9-0,12,False
9838,349292-2-3-9.wav,349292-2-3-9,12,False
9839,322054-4-10-3.wav,322054-4-10-3,12,False
9840,326127-6-5-6.wav,326127-6-5-6,12,False
9841,327034-5-0-3.wav,327034-5-0-3,12,False
9842,382994-6-8-6.wav,382994-6-8-6,12,False
9843,306102-1-7-3.wav,306102-1-7-3,12,False
9844,398994-0-3-4.wav,398994-0-3-4,12,False
9845,367280-6-1-6.wav,367280-6-1-6,12,False
9846,348234-6-8-2.wav,348234-6-8-2,12,False
9847,342087-4-10-10.wav,342087-4-10-10,12,False
9848,307390-2-1-0.wav,307390-2-1-0,12,False
9849,318988-0-5-2.wav,318988-0-5-2,12,False
9850,307676-7-6-7.wav,307676-7-6-7,12,False
9851,306557-8-8-3.wav,306557-8-8-3,12,False
9852,302050-1-10-6.wav,302050-1-10-6,12,False
9853,379269-8-7-0.wav,379269-8-7-0,12,False
9854,383066-10-10-5.wav,383066-10-10-5,12,False
9855,390257-10-5-9.wav,390257-10-5-9,12,False
9856,372463-0-3-10.wav,372463-0-3-10,12,False
9857,321618-4-6-8.wav,321618-4-6-8,12,False
9858,397947-2-3-6.wav,397947-2-3-6,12,False
9859,351138-8-1-4.wav,351138-8-1-4,12,False
9860,390119-3-1-9.wav,390119-3-1-9,12,False
9861,337655-4-6-8.wav,337655-4-6-8,12,False
9862,365129-0-8-6.wav,365129-0-8-6,12,False
9863,317937-1-7-7.wav,317937-1-7-7,12,False
9864,333585-3-10-2.wav,333585-3-10-2,12,False
9865,336415-0-1-2.wav,336415-0-1-2,12,False
9866,376647-5-2-2.wav,376647-5-2-2,12,False
9867,346502-4-3-8.wav,346502-4-3-8,12,False
9868,312412-8-10-6.wav,312412-8-10-6,12,False
9869,348516-2-2-9.wav,348516-2-2-9,12,False
9870,380631-1-4-4.wav,380631-1-4-4,12,False
9871,300908-6-1-8.wav,300908-6-1-8,12,False
9872,345977-1-1-1.wav,345977-1-1-1,12,False
9873,369475-6-2-0.wav,369475-6-2-0,12,False
9874,318634-5-1-8.wav,318634-5-1-8,12,False
9875,354617-0-7-6.wav,354617-0-7-6,12,False
9876,340267-6-3-9.wav,340267-6-3-9,12,False
9877,360214-9-7-9.wav,360214-9-7-9,12,False
9878,394591-8-0-6.wav,394591-8-0-6,12,False
9879,388705-2-10-10.wav,388705-2-10-10,12,False
9880,393849-0-7-0.wav,393849-0-7-0,12,False
9881,313484-4-3-6.wav,313484-4-3-6,12,False
9882,384785-8-10-4.wav,384785-8-10-4,12,False
9883,330330-6-5-0.wav,330330-6-5-0,12,False
9884,375519-6-7-5.wav,375519-6-7-5,12,False
9885,322238-9-0-2.wav,322238-9-0-2,12,False
9886,341984-8-7-6.wav,341984-8-7-6,12,False
9887,397189-9-2-4.wav,397189-9-2-4,12,False
9888,319744-5-4-3.wav,319744-5-4-3,12,False
9889,355714-5-7-8.wav,355714-5-7-8,12,False
9890,379490-5-8-5.wav,379490-5-8-5,12,False
9891,308975-2-8-6.wav,308975-2-8-6,12,False
9892,342450-3-9-8.wav,342450-3-9-8,12,False
9893,311238-2-7-9.wav,311238-2-7-9,12,False
9894,384667-9-10-8.wav,384667-9-10-8,12,False
9895,385851-0-9-2.wav,385851-0-9-2,12,False
9896,345336-2-2-2.wav,345336-2-2-2,12,False
9897,364574-9-9-7.wav,364574-9-9-7,12,False
9898,307701-1-3-2.wav,307701-1-3-2,12,False
9899,339680-3-0-0.wav,339680-3-0-0,12,False
9900,371330-10-8-5.wav,371330-10-8-5,12,False
9901,385010-5-6-7.wav,385010-5-6-7,12,False
9902,322026-9-3-7.wav,322026-9-3-7,12,False
9903,368755-6-4-8.wav,368755-6-4-8,12,False
9904,357855-0-4-10.wav,357855-0-4-10,12,False
9905,329349-10-1-2.wav,329349-10-1-2,12,False
9906,396322-3-1-10.wav,396322-3-1-10,12,False
9907,369128-8-4-2.wav,369128-8-4-2,12,False
9908,352597-0-6-8.wav,352597-0-6-8,12,False
9909,372001-1-7-7.wav,372001-1-7-7,12,False
9910,332686-4-3-10.wav,332686-4-3-10,12,False
9911,342772-10-5-10.wav,342772-10-5-10,12,False
9912,328288-0-2-5.wav,328288-0-2-5,12,False
9913,375110-10-10-10.wav,375110-10-10-10,12,False
9914,351924-2-0-0.wav,351924-2-0-0,12,False
9915,305871-2-6-7.wav,305871-2-6-7,12,False
9916,328090-10-6-9.wav,328090-10-6-9,12,False
9917,365452-5-9-5.wav,365452-5-9-5,12,False
9918,393660-8-7-3.wav,393660-8-7-3,12,False
9919,386303-9-8-7.wav,386303-9-8-7,12,False
9920,308587-1-5-9.wav,308587-1-5-9,12,False
9921,338829-6-1-9.wav,338829-6-1-9,12,False
9922,354156-3-7-8.wav,354156-3-7-8,12,False
9923,374403-3-8-9.wav,374403-3-8-9,12,False
9924,340537-2-3-1.wav,340537-2-3-1,12,False
9925,318804-7-3-4.wav,318804-7-3-4,12,False
9926,378190-8-6-1.wav,378190-8-6-1,12,False
9927,329002-2-10-0.wav,329002-2-10-0,12,False
9928,363432-10-1-9.wav,363432-10-1-9,12,False
9929,374940-9-2-6.wav,374940-9-2-6,12,False
9930,394800-4-6-0.wav,394800-4-6-0,12,False
9931,312431-10-9-4.wav,312431-10-9-4,12,False
9932,345951-2-5-10.wav,345951-2-5-10,12,False
9933,385414-6-7-4.wav,385414-6-7-4,12,False
9934,302804-5-2-5.wav,302804-5-2-5,12,False
9935,348385-4-8-9.wav,348385-4-8-9,12,False
9936,375049-3-7-3.wav,375049-3-7-3,12,False
9937,375646-9-3-6.wav,375646-9-3-6,12,False
9938,366131-2-5-0.wav,366131-2-5-0,12,False
9939,364627-2-6-6.wav,364627-2-6-6,12,False
9940,371767-1-4-1.wav,371767-1-4-1,12,False
9941,378208-2-7-0.wav,378208-2-7-0,12,False
9942,371938-6-6-1.wav,371938-6-6-1,12,False
9943,397289-1-10-0.wav,397289-1-10-0,12,False
9944,348596-7-0-0.wav,348596-7-0-0,12,False
9945,389594-3-7-1.wav,389594-3-7-1,12,False
9946,389473-3-10-1.wav,389473-3-10-1,12,False
9947,317398-9-3-7.wav,317398-9-3-7,12,False
9948,331880-10-8-10.wav,331880-10-8-10,12,False
9949,379021-6-9-1.wav,379021-6-9-1,12,False
9950,308115-9-9-2.wav,308115-9-9-2,12,False
9951,344235-8-5-7.wav,344235-8-5-7,12,False
9952,308654-5-8-2.wav,308654-5-8-2,12,False
9953,357222-4-3-4.wav,357222-4-3-4,12,False
9954,304921-9-3-7.wav,304921-9-3-7,12,False
9955,397068-4-9-1.wav,397068-4-9-1,12,False
9956,304180-8-2-8.wav,304180-8-2-8,12,False
9957,349483-2-4-1.wav,349483-2-4-1,12,False
9958,361723-6-2-4.wav,361723-6-2-4,12,False
9959,372933-4-10-0.wav,372933-4-10-0,12,False
9960,366699-6-10-9.wav,366699-6-10-9,12,False
9961,322428-10-2-5.wav,322428-10-2-5,12,False
9962,370519-1-3-9.wav,370519-1-3-9,12,False
9963,390104-2-8-9.wav,390104-2-8-9,12,False
9964,348831-7-6-1.wav,348831-7-6-1,12,False
9965,315696-8-2-2.wav,315696-8-2-2,12,False
9966,321184-4-0-10.wav,321184-4-0-10,12,False
9967,339208-6-1-8.wav,339208-6-1-8,12,False
9968,381531-6-5-6.wav,381531-6-5-6,12,False
9969,355877-2-9-10.wav,355877-2-9-10,12,False
9970,382897-6-6-7.wav,382897-6-6-7,12,False
9971,331599-6-2-1.wav,331599-6-2-1,12,False
9972,341127-3-2-7.wav,341127-3-2-7,12,False
9973,375501-0-4-8.wav,375501-0-4-8,12,False
9974,331729-2-2-3.wav,331729-2-2-3,12,False
9975,373617-0-8-8.wav,373617-0-8-8,12,False
9976,371719-3-3-1.wav,371719-3-3-1,12,False
9977,307755-5-2-0.wav,307755-5-2-0,12,False
9978,371692-6-3-8.wav,371692-6-3-8,12,False
9979,353828-2-10-8.wav,353828-2-10-8,12,False
9980,355247-10-6-6.wav,355247-10-6-6,12,False
9981,337114-7-8-9.wav,337114-7-8-9,12,False
9982,336931-4-7-3.wav,336931-4-7-3,12,False
9983,319744-2-8-2.wav,319744-2-8-2,12,False
9984,348745-1-3-1.wav,348745-1-3-1,12,False
9985,330934-3-8-10.wav,330934-3-8-10,12,False
9986,381850-7-4-4.wav,381850-7-4-4,12,False
9987,380959-0-4-10.wav,380959-0-4-10,12,False
9988,314504-6-3-3.wav,314504-6-3-3,12,False
9989,380524-0-8-8.wav,380524-0-8-8,12,False
9990,352594-7-4-9.wav,352594-7-4-9,12,False
9991,308886-0-3-5.wav,308886-0-3-5,12,False
9992,310289-10-6-9.wav,310289-10-6-9,12,False
9993,398468-3-6-4.wav,398468-3-6-4,12,False
9994,364244-5-8-5.wav,364244-5-8-5,12,False
9995,331512-4-1-2.wav,331512-4-1-2,12,False
9996,353620-0-4-0.wav,353620-0-4-0,12,False
9997,381791-3-7-3.wav,381791-3-7-3,12,False
9998,310835-0-10-10.wav,310835-0-10-10,12,False
9999,355524-7-10-6.wav,355524-7-10-6,12,False
10000,389568-6-3-2.wav,389568-6-3-2,12,False
10001,300313-3-2-2.wav,300313-3-2-2,12,False
10002,330354-10-4-1.wav,330354-10-4-1,12,False
10003,336499-2-7-1.wav,336499-2-7-1,12,False
10004,385090-2-9-6.wav,385090-2-9-6,12,False
10005,356178-4-6-8.wav,356178-4-6-8,12,False
10006,380938-0-8-5.wav,380938-0-8-5,12,False
10007,317749-5-0-2.wav,317749-5-0-2,12,False
10008,373923-9-2-4.wav,373923-9-2-4,12,False
10009,312694-0-10-6.wav,312694-0-10-6,12,False
10010,365928-9-2-4.wav,365928-9-2-4,12,False
10011,350348-0-4-3.wav,350348-0-4-3,12,False
10012,354838-8-7-9.wav,354838-8-7-9,12,False
10013,321387-10-8-10.wav,321387-10-8-10,12,False
10014,317133-6-4-2.wav,317133-6-4-2,12,False
10015,316718-7-4-4.wav,316718-7-4-4,12,False
10016,382825-1-1-5.wav,382825-1-1-5,12,False
10017,339742-1-8-7.wav,339742-1-8-7,12,False
10018,391971-0-7-0.wav,391971-0-7-0,12,False
10019,350911-9-3-1.wav,350911-9-3-1,12,False
10020,383107-10-3-7.wav,383107-10-3-7,12,False
10021,305645-7-4-8.wav,305645-7-4-8,12,False
10022,376169-7-5-6.wav,376169-7-5-6,12,False
10023,310596-4-6-8.wav,310596-4-6-8,12,False
10024,315456-8-6-8.wav,315456-8-6-8,12,False
10025,364405-7-1-8.wav,364405-7-1-8,12,False
10026,386127-7-2-2.wav,386127-7-2-2,12,False
10027,309902-1-8-9.wav,309902-1-8-9,12,False
10028,313183-5-1-7.wav,313183-5-1-7,12,False
10029,370319-8-10-5.wav,370319-8-10-5,12,False
10030,345931-6-3-1.wav,345931-6-3-1,12,False
10031,360869-4-5-2.wav,360869-4-5-2,12,False
10032,317114-3-6-2.wav,317114-3-6-2,12,False
10033,387789-5-2-10.wav,387789-5-2-10,12,False
10034,351355-7-3-9.wav,351355-7-3-9,12,False
10035,346945-5-2-1.wav,346945-5-2-1,12,False
10036,320018-3-1-6.wav,320018-3-1-6,12,False
10037,305590-3-2-10.wav,305590-3-2-10,12,False
10038,305784-1-2-10.wav,305784-1-2-10,12,False
10039,347458-6-6-4.wav,347458-6-6-4,12,False
10040,318437-5-3-7.wav,318437-5-3-7,12,False
10041,358199-8-7-7.wav,358199-8-7-7,12,False
10042,361790-9-5-0.wav,361790-9-5-0,12,False
10043,394916-6-4-9.wav,394916-6-4-9,12,False
10044,387370-5-4-3.wav,387370-5-4-3,12,False
10045,348611-3-6-1.wav,348611-3-6-1,12,False
10046,310718-7-4-6.wav,310718-7-4-6,12,False
10047,312409-7-7-6.wav,312409-7-7-6,12,False
10048,393568-2-9-0.wav,393568-2-9-0,12,False
10049,359446-7-1-0.wav,359446-7-1-0,12,False
10050,332451-5-7-0.wav,332451-5-7-0,12,False
10051,342283-4-6-7.wav,342283-4-6-7,12,False
10052,301617-9-8-10.wav,301617-9-8-10,12,False
10053,351846-1-6-1.wav,351846-1-6-1,12,False
10054,380723-4-2-0.wav,380723-4-2-0,12,False
10055,393281-3-7-6.wav,393281-3-7-6,12,False
10056,369062-0-2-2.wav,369062-0-2-2,12,False
10057,320282-9-1-5.wav,320282-9-1-5,12,False
10058,386287-3-9-9.wav,386287-3-9-9,12,False
10059,331328-3-5-6.wav,331328-3-5-6,12,False
10060,381720-5-9-6.wav,381720-5-9-6,12,False
10061,327707-5-4-4.wav,327707-5-4-4,12,False
10062,324273-1-6-10.wav,324273-1-6-10,12,False
10063,339765-6-10-9.wav,339765-6-10-9,12,False
10064,311434-5-0-8.wav,311434-5-0-8,12,False
10065,332249-6-6-4.wav,332249-6-6-4,12,False
10066,302786-5-9-0.wav,302786-5-9-0,12,False
10067,322482-5-0-8.wav,322482-5-0-8,12,False
10068,383252-7-0-0.wav,383252-7-0-0,12,False
10069,398129-3-8-0.wav,398129-3-8-0,12,False
10070,342926-10-3-10.wav,342926-10-3-10,12,False
10071,341595-3-0-10.wav,341595-3-0-10,12,False
